# spike	reduction-tree-width-table
# mode	TreeWidthTable
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	5d7d2d13daffbf05d002c2cf7438522bf303fd688f9c69b1017eebf5a427938e
# load_before	3.73 4.07 4.37
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
16	1890	30240	single-workgroup-tree	135	14	-	135	544	2	30	64	113.333	118.875	153.958	16.781	598.041	645.333	731.250	52.541	7.6938	8.3565	1.1004	measured
16	1890	30240	single-workgroup-tree	189	10	-	189	768	2	30	64	110.875	119.125	148.875	15.960	556.709	603.833	693.125	48.704	7.0767	7.6938	1.0264	measured
16	1890	30240	single-workgroup-tree	210	9	-	210	848	2	30	64	113.875	121.541	154.417	36.557	455.834	501.833	547.375	33.793	5.4279	6.0364	1.1167	measured
16	1890	30240	single-workgroup-tree	270	7	production	270	1088	2	30	64	127.666	141.000	177.417	45.319	1193.708	1237.250	1391.834	105.836	16.9213	17.4008	2.3993	measured
16	1890	30240	single-workgroup-tree	315	6	-	315	1264	2	30	64	127.917	133.375	168.125	25.111	904.000	962.917	1089.084	73.439	12.3188	13.1673	1.5643	measured
16	1890	30240	single-workgroup-tree	378	5	-	378	1520	2	30	64	115.292	123.125	182.042	66.471	567.375	610.250	657.166	33.092	7.1759	7.7321	1.5804	measured
16	1890	30240	single-workgroup-tree	630	3	-	630	2528	2	30	64	114.458	122.250	155.125	16.568	671.166	710.625	757.958	33.143	8.8366	9.3393	0.7891	measured
16	1890	30240	single-workgroup-tree	945	2	-	945	3792	2	30	64	117.292	129.875	172.125	31.402	839.208	881.750	975.459	49.424	11.4590	11.9345	1.2830	measured
16	1050	16800	single-workgroup-tree	2	525	-	2	16	2	30	64	130.834	139.875	179.667	42.335	1262.875	1299.916	1567.833	126.399	17.9689	18.4133	2.6783	measured
16	1050	16800	single-workgroup-tree	3	350	-	3	16	2	30	64	151.084	157.666	188.375	16.570	2055.625	2088.375	2606.875	239.853	30.2308	30.6462	4.0702	measured
16	1050	16800	single-workgroup-tree	5	210	-	5	32	2	30	64	114.708	121.500	168.000	48.009	478.459	525.250	560.000	26.864	5.7738	6.4087	1.1885	measured
16	1050	16800	single-workgroup-tree	6	175	-	6	32	2	30	64	110.875	123.417	166.583	33.703	586.250	630.125	746.291	55.123	7.5456	8.0430	1.4099	measured
16	1050	16800	single-workgroup-tree	7	150	-	7	32	2	30	64	128.584	138.792	183.292	25.539	1225.875	1275.834	1624.916	150.935	17.4173	18.0483	2.8012	measured
16	1050	16800	single-workgroup-tree	10	105	-	10	48	2	30	64	116.209	123.834	164.458	21.787	422.208	474.334	511.417	24.707	4.8571	5.5635	0.7380	measured
16	1050	16800	single-workgroup-tree	14	75	-	14	64	2	30	64	113.875	121.583	164.167	54.980	642.084	675.792	742.583	34.521	8.3843	8.7970	1.4207	measured
16	1050	16800	single-workgroup-tree	15	70	-	15	64	2	30	64	112.500	119.667	163.000	33.760	368.667	417.875	435.000	38.707	4.0661	4.7335	1.1503	measured
16	1050	16800	single-workgroup-tree	21	50	-	21	96	2	30	64	112.958	120.917	160.791	23.543	409.208	445.875	457.958	32.193	4.7024	5.1581	0.8847	measured
16	1050	16800	single-workgroup-tree	25	42	-	25	112	2	30	64	116.542	120.250	166.375	24.775	570.083	615.041	677.625	65.958	7.1991	7.8538	1.4402	measured
16	1050	16800	single-workgroup-tree	30	35	-	30	128	2	30	64	112.417	121.125	162.417	37.588	445.708	481.916	513.792	23.741	5.2903	5.7268	0.9735	measured
16	1050	16800	single-workgroup-tree	35	30	-	35	144	2	30	64	112.750	121.333	160.875	19.617	504.875	542.750	597.208	59.818	6.2242	6.6892	1.2609	measured
16	1050	16800	single-workgroup-tree	42	25	-	42	176	2	30	64	112.792	122.208	158.750	21.384	463.000	499.334	597.916	54.167	5.5589	5.9861	1.1992	measured
16	1050	16800	single-workgroup-tree	50	21	-	50	208	2	30	64	111.792	120.458	167.709	38.597	370.791	404.875	451.708	34.816	4.1111	4.5146	1.1653	measured
16	1050	16800	single-workgroup-tree	70	15	-	70	288	2	30	64	111.958	121.458	157.792	18.578	361.250	395.000	421.416	18.906	3.9570	4.3419	0.5950	measured
16	1050	16800	single-workgroup-tree	75	14	-	75	304	2	30	64	112.000	119.417	157.209	19.306	461.083	491.542	570.958	39.191	5.5410	5.9067	0.9285	measured
16	1050	16800	single-workgroup-tree	105	10	-	105	432	2	30	64	112.542	119.958	173.083	27.353	386.291	416.500	461.500	52.863	4.3452	4.7070	1.2733	measured
16	1050	16800	single-workgroup-tree	150	7	-	150	608	2	30	64	114.667	131.375	168.125	20.874	809.416	837.291	993.083	71.880	11.0278	11.2050	1.4723	measured
16	1050	16800	single-workgroup-tree	175	6	-	175	704	2	30	64	110.917	123.375	166.042	21.159	473.500	506.125	547.417	34.164	5.7553	6.0754	0.8781	measured
16	1050	16800	single-workgroup-tree	210	5	production	210	848	2	30	64	109.667	122.125	164.250	20.586	436.125	457.875	492.500	22.553	5.1819	5.3294	0.6848	measured
16	1050	16800	single-workgroup-tree	350	3	-	350	1408	2	30	64	134.750	145.833	184.250	32.099	1427.500	1469.042	1825.625	159.490	20.5198	21.0033	3.0411	measured
16	1050	16800	single-workgroup-tree	525	2	-	525	2112	2	30	64	123.708	135.292	163.709	40.431	862.042	910.583	1071.042	97.355	11.7196	12.3062	2.1871	measured
16	1155	18480	single-workgroup-tree	3	385	-	3	16	2	30	64	128.708	167.958	187.125	36.734	949.333	1169.125	1202.291	149.661	13.0258	15.8915	2.9587	measured
16	1155	18480	single-workgroup-tree	5	231	-	5	32	2	30	64	123.458	162.125	180.250	19.338	788.208	951.208	1027.333	85.773	10.5516	12.5251	1.6684	measured
16	1155	18480	single-workgroup-tree	7	165	-	7	32	2	30	64	132.500	168.792	193.500	47.101	1222.458	1500.500	1575.333	250.302	17.3009	21.1382	4.7207	measured
16	1155	18480	single-workgroup-tree	11	105	-	11	48	2	30	64	128.583	157.709	179.959	18.745	679.625	795.958	837.500	80.379	8.7467	10.1309	1.5734	measured
16	1155	18480	single-workgroup-tree	15	77	-	15	64	2	30	64	118.042	151.125	175.000	34.958	598.292	696.958	732.458	109.565	7.6230	8.6640	2.2940	measured
16	1155	18480	single-workgroup-tree	21	55	-	21	96	2	30	64	114.708	152.709	172.000	40.709	576.416	667.666	746.000	59.310	7.3287	8.1739	1.5876	measured
16	1155	18480	single-workgroup-tree	33	35	-	33	144	2	30	64	117.334	148.083	173.917	53.021	555.417	661.417	711.875	95.838	6.9537	8.1482	2.3629	measured
16	1155	18480	single-workgroup-tree	35	33	-	35	144	2	30	64	118.125	145.292	169.917	20.617	551.083	660.333	695.375	64.053	6.8723	8.1753	1.3440	measured
16	1155	18480	single-workgroup-tree	55	21	-	55	224	2	30	64	114.375	150.166	169.459	36.019	529.209	627.916	648.042	33.753	6.5847	7.5833	1.1075	measured
16	1155	18480	single-workgroup-tree	77	15	-	77	320	2	30	64	117.125	153.084	169.958	19.366	544.167	649.000	701.167	113.000	6.7784	7.8717	2.1011	measured
16	1155	18480	single-workgroup-tree	105	11	-	105	432	2	30	64	115.084	155.916	176.750	26.607	578.584	707.333	745.166	113.808	7.3571	8.7527	2.2288	measured
16	1155	18480	single-workgroup-tree	165	7	-	165	672	2	30	64	125.458	158.500	177.833	19.071	808.541	986.125	1034.375	160.920	10.8426	13.1369	2.8570	measured
16	1155	18480	single-workgroup-tree	231	5	production	231	928	2	30	64	127.333	159.917	174.042	17.744	696.125	828.791	935.750	104.371	9.0284	10.6170	1.9383	measured
16	1155	18480	single-workgroup-tree	385	3	-	385	1552	2	30	64	130.417	164.084	181.959	26.325	818.459	988.250	1008.542	94.158	10.9213	13.0820	1.9124	measured
16	1274	20384	single-workgroup-tree	2	637	-	2	16	2	30	64	115.750	157.000	182.125	37.639	1070.459	1143.959	1216.541	63.840	15.1541	15.6660	1.6108	measured
16	1274	20384	single-workgroup-tree	7	182	-	7	32	2	30	64	140.417	174.584	192.625	20.368	1663.666	1806.667	1993.708	127.237	24.1786	25.9061	2.3429	measured
16	1274	20384	single-workgroup-tree	13	98	-	13	64	2	30	64	128.708	162.375	183.041	22.359	1073.542	1161.542	1299.958	85.472	14.9974	15.8598	1.7116	measured
16	1274	20384	single-workgroup-tree	14	91	-	14	64	2	30	64	111.291	149.292	171.958	36.147	462.125	483.958	505.125	32.741	5.5688	5.3122	1.0935	measured
16	1274	20384	single-workgroup-tree	26	49	-	26	112	2	30	64	114.500	148.792	170.000	22.948	427.167	459.500	475.792	14.284	4.9630	4.9319	0.5910	measured
16	1274	20384	single-workgroup-tree	49	26	-	49	208	2	30	64	112.834	146.875	170.750	39.172	449.292	476.375	491.958	15.356	5.3406	5.2302	0.8655	measured
16	1274	20384	single-workgroup-tree	91	14	-	91	368	2	30	64	113.584	149.375	176.791	24.961	421.959	460.250	471.375	18.378	4.8948	4.9345	0.6879	measured
16	1274	20384	single-workgroup-tree	98	13	-	98	400	2	30	64	112.916	156.583	209.208	58.009	741.667	785.916	815.459	44.978	9.9802	9.9894	1.6347	measured
16	1274	20384	single-workgroup-tree	182	7	production	182	736	2	30	64	129.042	163.500	182.542	26.919	1045.333	1142.500	1180.125	47.913	14.5443	15.5397	1.1878	measured
16	1274	20384	single-workgroup-tree	637	2	-	637	2560	2	30	64	117.459	151.167	178.333	22.960	802.417	840.542	887.083	33.168	10.8723	10.9425	0.8909	measured
16	1430	22880	single-workgroup-tree	2	715	-	2	16	2	30	64	135.292	162.458	188.000	16.756	857.209	971.958	1353.167	211.839	11.4590	12.8492	3.6285	measured
16	1430	22880	single-workgroup-tree	5	286	-	5	32	2	30	64	130.292	160.000	180.833	38.071	574.041	671.667	876.708	164.591	7.0436	8.1217	3.2169	measured
16	1430	22880	single-workgroup-tree	10	143	-	10	48	2	30	64	139.667	165.375	181.667	14.800	907.250	1102.583	1411.000	380.990	12.1839	14.8763	6.2824	measured
16	1430	22880	single-workgroup-tree	11	130	-	11	48	2	30	64	126.750	163.833	180.333	15.988	744.750	873.834	1201.333	200.102	9.8095	11.2699	3.4300	measured
16	1430	22880	single-workgroup-tree	13	110	-	13	64	2	30	64	142.834	172.417	192.875	39.605	1035.834	1194.500	1780.375	323.071	14.1746	16.2235	5.7567	measured
16	1430	22880	single-workgroup-tree	22	65	-	22	96	2	30	64	116.750	143.125	167.291	16.916	433.458	485.291	590.417	65.492	5.0271	5.4312	1.3081	measured
16	1430	22880	single-workgroup-tree	26	55	-	26	112	2	30	64	115.042	145.792	178.000	44.344	439.792	500.958	581.125	60.722	5.1548	5.6376	1.6677	measured
16	1430	22880	single-workgroup-tree	55	26	-	55	224	2	30	64	118.208	146.000	168.875	33.977	444.834	491.125	592.791	60.149	5.1845	5.4782	1.4941	measured
16	1430	22880	single-workgroup-tree	65	22	-	65	272	2	30	64	116.042	144.083	166.459	21.996	413.000	459.209	541.458	58.460	4.7136	5.0020	1.2771	measured
16	1430	22880	single-workgroup-tree	110	13	-	110	448	2	30	64	132.375	161.875	187.583	47.583	738.166	823.042	1142.000	184.195	9.6157	10.4947	3.6790	measured
16	1430	22880	single-workgroup-tree	130	11	-	130	528	2	30	64	121.000	145.750	171.209	18.836	538.000	618.417	787.542	117.473	6.6190	7.5027	2.1636	measured
16	1430	22880	single-workgroup-tree	143	10	-	143	576	2	30	64	126.375	147.792	174.166	39.107	619.834	717.500	958.917	147.538	7.8327	9.0430	2.9626	measured
16	1430	22880	single-workgroup-tree	286	5	production	286	1152	2	30	64	120.959	149.334	165.042	14.897	501.542	581.208	696.708	86.291	6.0410	6.8551	1.6062	measured
16	1430	22880	single-workgroup-tree	715	2	-	715	2864	2	30	64	127.125	161.375	181.209	39.247	692.416	837.708	1080.333	154.603	8.9729	10.7354	3.0770	measured
16	1575	25200	single-workgroup-tree	3	525	-	3	16	2	30	64	145.667	156.791	195.042	19.032	1420.834	1596.792	2206.500	292.561	20.2407	22.8572	4.9459	measured
16	1575	25200	single-workgroup-tree	5	315	-	5	32	2	30	64	143.041	158.250	194.041	59.956	1400.375	1529.708	2080.333	293.269	19.9577	21.7692	5.6068	measured
16	1575	25200	single-workgroup-tree	7	225	-	7	32	2	30	64	120.833	130.542	165.500	19.000	550.583	610.666	734.875	76.958	6.8214	7.6210	1.5231	measured
16	1575	25200	single-workgroup-tree	9	175	-	9	48	2	30	64	116.083	141.250	173.792	25.868	652.958	729.750	903.083	88.001	8.5218	9.3413	1.8074	measured
16	1575	25200	single-workgroup-tree	15	105	-	15	64	2	30	64	115.750	127.000	170.125	40.268	473.959	520.875	607.917	50.433	5.6859	6.2520	1.4397	measured
16	1575	25200	single-workgroup-tree	21	75	-	21	96	2	30	64	122.209	138.459	172.417	18.713	690.417	744.500	952.791	106.133	9.0192	9.6197	1.9817	measured
16	1575	25200	single-workgroup-tree	25	63	-	25	112	2	30	64	116.667	135.583	173.000	20.714	632.917	695.959	872.000	102.191	8.1944	8.8949	1.9509	measured
16	1575	25200	single-workgroup-tree	35	45	-	35	144	2	30	64	113.625	125.208	173.791	26.505	418.125	458.875	508.792	42.898	4.8333	5.2963	1.1016	measured
16	1575	25200	single-workgroup-tree	45	35	-	45	192	2	30	64	115.334	128.125	174.542	38.910	417.917	451.458	561.417	53.477	4.8029	5.1323	1.4665	measured
16	1575	25200	single-workgroup-tree	63	25	-	63	256	2	30	64	114.833	123.083	172.750	24.071	484.458	538.000	634.166	63.418	5.8671	6.5860	1.3887	measured
16	1575	25200	single-workgroup-tree	75	21	-	75	304	2	30	64	114.417	126.791	173.583	27.721	507.250	559.584	663.959	59.190	6.2354	6.8697	1.3795	measured
16	1575	25200	single-workgroup-tree	105	15	-	105	432	2	30	64	102.250	128.542	171.000	37.637	433.958	465.791	527.333	36.438	5.2652	5.3532	1.1758	measured
16	1575	25200	single-workgroup-tree	175	9	-	175	704	2	30	64	115.916	146.917	172.000	25.096	512.083	559.584	671.958	68.987	6.2884	6.5503	1.4934	measured
16	1575	25200	single-workgroup-tree	225	7	production	225	912	2	30	64	115.292	125.958	169.708	21.325	484.791	532.375	625.750	65.306	5.8651	6.4511	1.3751	measured
16	1575	25200	single-workgroup-tree	315	5	-	315	1264	2	30	64	130.375	146.208	183.083	35.077	916.542	995.333	1428.958	190.534	12.4788	13.4782	3.5811	measured
16	1575	25200	single-workgroup-tree	525	3	-	525	2112	2	30	64	131.417	147.833	182.958	41.776	912.708	1002.500	1420.000	213.594	12.4014	13.5661	4.0535	measured
16	1925	30800	single-workgroup-tree	5	385	-	5	32	2	30	64	117.042	157.084	172.333	34.597	857.375	896.625	962.333	38.712	11.7513	11.7387	1.1636	measured
16	1925	30800	single-workgroup-tree	7	275	-	7	32	2	30	64	139.084	179.792	193.333	35.146	2168.542	2229.541	2246.167	44.854	32.2136	32.5357	1.2698	measured
16	1925	30800	single-workgroup-tree	11	175	-	11	48	2	30	64	119.916	160.292	172.125	25.894	842.750	965.833	982.250	26.339	11.4736	12.7864	0.8291	measured
16	1925	30800	single-workgroup-tree	25	77	-	25	112	2	30	64	116.917	154.042	168.709	20.602	507.375	592.708	602.792	36.687	6.1977	6.9630	0.9094	measured
16	1925	30800	single-workgroup-tree	35	55	-	35	144	2	30	64	114.042	151.667	166.041	39.852	500.208	582.792	591.583	22.280	6.1296	6.8433	0.9862	measured
16	1925	30800	single-workgroup-tree	55	35	-	55	224	2	30	64	112.541	155.125	172.167	49.061	518.208	574.000	584.667	28.314	6.4392	6.6488	1.2282	measured
16	1925	30800	single-workgroup-tree	77	25	-	77	320	2	30	64	115.583	156.708	166.167	57.784	488.708	563.208	676.416	54.088	5.9226	6.4524	1.7757	measured
16	1925	30800	single-workgroup-tree	175	11	-	175	704	2	30	64	116.417	150.458	169.667	37.147	630.375	725.792	764.125	40.190	8.1581	9.1323	1.2276	measured
16	1925	30800	single-workgroup-tree	275	7	production	275	1104	2	30	64	130.042	167.250	175.084	18.407	1218.041	1303.375	1358.208	37.780	17.2698	18.0337	0.8919	measured
16	1925	30800	single-workgroup-tree	385	5	-	385	1552	2	30	64	116.417	154.250	168.125	20.308	677.417	784.084	821.792	35.723	8.9048	9.9974	0.8894	measured
16	1024	16384	single-workgroup-tree	2	512	-	2	16	2	30	64	144.334	175.083	187.000	46.456	1267.209	1424.583	1624.083	153.892	17.8234	19.8333	3.1801	measured
16	1024	16384	single-workgroup-tree	4	256	-	4	16	2	30	64	123.833	157.000	171.792	11.976	677.375	789.416	871.167	63.542	8.7864	10.0383	1.1987	measured
16	1024	16384	single-workgroup-tree	8	128	-	8	32	2	30	64	141.833	172.083	181.125	9.990	1227.708	1431.292	1584.167	123.565	17.2361	19.9874	2.1199	measured
16	1024	16384	single-workgroup-tree	16	64	-	16	64	2	30	64	120.083	157.000	162.500	13.381	447.250	521.583	562.709	32.722	5.1931	5.7870	0.7318	measured
16	1024	16384	single-workgroup-tree	32	32	-	32	128	2	30	64	128.958	162.125	169.833	10.091	758.500	905.083	947.500	58.147	9.9927	11.7930	1.0832	measured
16	1024	16384	single-workgroup-tree	64	16	-	64	256	2	30	64	120.208	152.417	164.166	22.201	438.333	502.708	537.750	28.198	5.0496	5.5602	0.8000	measured
16	1024	16384	single-workgroup-tree	128	8	-	128	512	2	30	64	131.750	165.250	175.458	9.559	986.792	1126.041	1240.208	74.064	13.5721	15.2507	1.3273	measured
16	1024	16384	single-workgroup-tree	256	4	production	256	1024	2	30	64	123.375	156.542	175.708	50.731	601.042	650.375	715.958	60.315	7.5820	7.8386	1.7626	measured
16	1024	16384	single-workgroup-tree	512	2	-	512	2048	2	30	64	131.959	167.333	208.333	26.974	939.875	1069.916	1225.375	109.075	12.8241	14.3267	2.1595	measured
16	1729	27664	single-workgroup-tree	7	247	-	7	32	2	30	64	157.958	179.209	186.292	39.760	1232.416	1575.500	1656.625	182.938	17.0549	22.1633	3.5349	measured
16	1729	27664	single-workgroup-tree	13	133	-	13	64	2	30	64	147.958	164.833	172.250	14.683	635.334	794.666	846.875	68.161	7.7361	9.9973	1.3150	measured
16	1729	27664	single-workgroup-tree	19	91	-	19	80	2	30	64	140.791	163.708	174.500	29.436	600.833	780.917	803.125	69.737	7.3023	9.7970	1.5742	measured
16	1729	27664	single-workgroup-tree	91	19	-	91	368	2	30	64	146.500	164.959	171.583	29.343	544.417	675.167	744.584	82.184	6.3161	8.0985	1.7703	measured
16	1729	27664	single-workgroup-tree	133	13	-	133	544	2	30	64	151.167	164.667	172.791	7.468	575.083	692.791	774.375	69.019	6.7288	8.3829	1.2141	measured
16	1729	27664	single-workgroup-tree	247	7	production	247	992	2	30	64	153.625	167.416	177.833	33.501	791.042	957.000	1112.500	103.561	10.1177	12.5331	2.1756	measured
384	1080	414720	single-workgroup-tree	2	540	-	2	16	2	30	64	146.208	151.875	192.208	32.163	1976.667	2029.500	2058.459	30.686	29.0549	29.8036	0.9976	measured
384	1080	414720	single-workgroup-tree	3	360	-	3	16	2	30	64	153.500	169.291	194.875	14.756	3149.958	3182.834	3219.291	26.171	47.5628	47.8340	0.6496	measured
384	1080	414720	single-workgroup-tree	4	270	-	4	16	2	30	64	146.333	165.750	195.542	41.046	2837.791	2870.417	2884.209	21.032	42.7216	42.9312	0.9854	measured
384	1080	414720	single-workgroup-tree	5	216	-	5	32	2	30	64	143.458	149.958	191.250	31.832	1782.375	1821.708	1854.042	42.768	26.0146	26.5357	1.1841	measured
384	1080	414720	single-workgroup-tree	6	180	-	6	32	2	30	64	149.666	159.625	195.459	28.614	2353.125	2396.667	2428.375	39.575	34.9755	35.5086	1.0824	measured
384	1080	414720	single-workgroup-tree	8	135	-	8	32	2	30	64	132.041	150.584	189.000	23.334	1944.625	1984.333	2008.250	23.240	28.7712	29.1071	0.7393	measured
384	1080	414720	single-workgroup-tree	9	120	-	9	48	2	30	64	136.917	146.666	186.292	28.174	1517.292	1561.250	1613.417	40.314	21.9107	22.4537	1.0871	measured
384	1080	414720	single-workgroup-tree	10	108	-	10	48	2	30	64	139.833	154.667	187.792	29.094	1984.291	2032.250	2058.334	39.705	29.2771	29.8029	1.0921	measured
384	1080	414720	single-workgroup-tree	12	90	-	12	48	2	30	64	139.917	150.417	175.625	14.982	1974.000	1994.834	2040.958	31.233	29.1124	29.2765	0.7336	measured
384	1080	414720	single-workgroup-tree	15	72	-	15	64	2	30	64	131.041	146.959	184.875	16.344	1753.375	1796.083	1849.542	55.187	25.7513	26.1766	1.1354	measured
384	1080	414720	single-workgroup-tree	18	60	-	18	80	2	30	64	136.000	146.166	185.375	33.699	1734.958	1770.667	1798.583	37.210	25.3803	25.7857	1.1256	measured
384	1080	414720	single-workgroup-tree	20	54	-	20	80	2	30	64	130.333	147.541	183.792	17.059	1741.792	1778.333	1817.292	41.668	25.5787	25.8856	0.9322	measured
384	1080	414720	single-workgroup-tree	24	45	-	24	96	2	30	64	135.458	143.041	182.208	31.538	1469.667	1511.500	1566.042	43.197	21.1779	21.7216	1.1863	measured
384	1080	414720	single-workgroup-tree	27	40	-	27	112	2	30	64	130.625	143.542	175.709	36.555	1473.792	1505.208	1554.417	27.097	21.3201	21.6137	1.0103	measured
384	1080	414720	single-workgroup-tree	30	36	-	30	128	2	30	64	132.375	145.792	173.750	32.078	1549.667	1591.667	1605.167	19.296	22.4967	22.9504	0.8155	measured
384	1080	414720	single-workgroup-tree	36	30	-	36	144	2	30	64	130.667	144.459	179.750	28.994	1593.125	1657.792	1679.167	40.842	23.2136	24.0212	1.1085	measured
384	1080	414720	single-workgroup-tree	40	27	-	40	160	2	30	64	128.541	143.667	174.625	16.232	1475.292	1515.875	1529.291	37.444	21.3770	21.7811	0.8520	measured
384	1080	414720	single-workgroup-tree	45	24	-	45	192	2	30	64	129.041	142.125	172.792	16.150	1453.833	1503.292	1600.584	57.916	21.0284	21.6058	1.1757	measured
384	1080	414720	single-workgroup-tree	54	20	-	54	224	2	30	64	129.875	145.250	188.875	39.296	1594.000	1640.916	1678.083	44.406	23.2401	23.7407	1.3286	measured
384	1080	414720	single-workgroup-tree	60	18	-	60	240	2	30	64	131.500	147.083	176.250	14.090	1614.417	1658.875	1670.125	46.354	23.5384	23.9967	0.9594	measured
384	1080	414720	single-workgroup-tree	72	15	-	72	288	2	30	64	132.250	146.209	171.417	13.780	1676.583	1701.791	1753.792	45.294	24.5132	24.6918	0.9377	measured
384	1080	414720	single-workgroup-tree	90	12	-	90	368	2	30	64	132.708	146.542	173.625	13.819	1714.167	1752.625	1766.667	32.345	25.1025	25.4934	0.7327	measured
384	1080	414720	single-workgroup-tree	108	10	-	108	432	2	30	64	130.667	147.625	184.916	28.920	1774.875	1809.083	1841.167	19.440	26.0985	26.3723	0.7676	measured
384	1080	414720	single-workgroup-tree	120	9	-	120	480	2	30	64	140.458	148.208	175.083	12.905	1507.708	1541.083	1568.833	32.538	21.7024	22.1091	0.7213	measured
384	1080	414720	single-workgroup-tree	135	8	-	135	544	2	30	64	132.500	146.541	173.459	14.045	1679.750	1722.625	1754.459	41.080	24.5595	25.0172	0.8750	measured
384	1080	414720	single-workgroup-tree	180	6	-	180	720	2	30	64	137.333	152.750	174.417	12.559	1996.792	2038.625	2163.959	49.356	29.5152	29.9345	0.9828	measured
384	1080	414720	single-workgroup-tree	216	5	-	216	864	2	30	64	133.916	146.667	183.417	40.308	1640.625	1689.208	1699.459	48.595	23.9160	24.4848	1.4112	measured
384	1080	414720	single-workgroup-tree	270	4	production	270	1088	2	30	64	149.375	156.583	190.791	22.705	2295.625	2324.791	2354.167	37.437	34.0675	34.4160	0.9546	measured
384	1080	414720	single-workgroup-tree	360	3	-	360	1440	2	30	64	155.958	161.000	190.000	21.626	2605.458	2633.750	2653.375	29.512	38.8810	39.2500	0.8117	measured
384	1080	414720	single-workgroup-tree	540	2	-	540	2160	2	30	64	136.125	149.500	175.166	12.542	1870.083	1906.709	1919.292	26.491	27.5231	27.8922	0.6196	measured
384	1215	466560	single-workgroup-tree	3	405	-	3	16	2	30	64	146.792	183.834	199.792	18.725	2394.875	2440.292	2547.917	50.511	35.6839	35.8168	1.0990	measured
384	1215	466560	single-workgroup-tree	5	243	-	5	32	2	30	64	136.917	173.917	191.000	18.801	1740.875	1784.209	1809.791	34.825	25.4597	25.5602	0.8512	measured
384	1215	466560	single-workgroup-tree	9	135	-	9	48	2	30	64	140.792	181.834	194.792	18.129	2113.292	2154.000	2172.000	29.134	31.3095	31.3042	0.7502	measured
384	1215	466560	single-workgroup-tree	15	81	-	15	64	2	30	64	137.417	173.041	187.625	18.850	1610.709	1645.792	1678.292	35.296	23.3856	23.3770	0.8595	measured
384	1215	466560	single-workgroup-tree	27	45	-	27	112	2	30	64	135.375	170.750	185.791	36.102	1600.792	1641.375	1677.875	31.132	23.2606	23.3433	1.0672	measured
384	1215	466560	single-workgroup-tree	45	27	-	45	192	2	30	64	137.166	175.125	191.750	37.723	1613.709	1654.833	1697.625	35.538	23.4372	23.4874	1.1629	measured
384	1215	466560	single-workgroup-tree	81	15	-	81	336	2	30	64	141.041	174.459	199.000	41.851	1614.000	1656.083	1667.125	15.048	23.3803	23.5178	0.9032	measured
384	1215	466560	single-workgroup-tree	135	9	-	135	544	2	30	64	144.667	175.250	189.292	28.887	1813.250	1855.542	1867.417	19.367	26.4854	26.6713	0.7659	measured
