# spike	reduction-tree-width-table
# mode	TreeWidthTable
# metric	wall-clock microseconds, commit to completed
# warmup	8
# repetitions	30
# batch	64
# contract	FLUSH_AND_REASSOCIATE_F32
# declaration	BoundMetalCompileDeclaration::first_macos_apple9
# device	Apple M4 Max
# device_apple9	true
# device_max_threads_per_threadgroup	1024
# device_max_threadgroup_memory	32768
# concurrent_build_processes_before	0
# executable_sha256_before	5d7d2d13daffbf05d002c2cf7438522bf303fd688f9c69b1017eebf5a427938e
# load_before	2.94 2.77 3.19
# oracle_tie	4x16	reference-checked
rows	contributors	elements	strategy	partitions	per_partition	production	widest_workgroup	threadgroup_bytes	encoders	reps	batch	submit_min_us	submit_p50_us	submit_p90_us	submit_stddev_us	batch_min_us	batch_p50_us	batch_p90_us	batch_stddev_us	amortized_min_us	amortized_p50_us	amortized_stddev_us	status
6144	1080	6635520	single-workgroup-tree	540	2	-	540	2160	2	30	64	512.125	551.500	577.542	43.228	22899.334	23014.792	23066.500	64.036	355.3525	356.5602	1.7026	measured
6144	1215	7464960	single-workgroup-tree	3	405	-	3	16	2	30	64	550.583	619.291	668.750	55.070	26247.042	26378.750	26479.125	78.932	407.8803	408.8803	2.1270	measured
6144	1215	7464960	single-workgroup-tree	5	243	-	5	32	2	30	64	517.458	561.333	595.125	32.256	24007.542	24260.875	24390.334	130.183	372.8585	376.1832	2.5784	measured
6144	1215	7464960	single-workgroup-tree	9	135	-	9	48	2	30	64	505.000	546.167	587.875	36.617	24308.042	24760.625	24890.917	227.427	377.8261	384.3565	4.1912	measured
6144	1215	7464960	single-workgroup-tree	15	81	-	15	64	2	30	64	506.500	536.000	566.833	22.849	23551.875	24016.958	24174.917	239.752	365.7996	372.7136	4.1683	measured
6144	1215	7464960	single-workgroup-tree	27	45	-	27	112	2	30	64	513.958	534.542	566.167	33.481	23602.167	23885.583	24172.750	217.501	366.4795	370.6514	3.9838	measured
6144	1215	7464960	single-workgroup-tree	45	27	-	45	192	2	30	64	513.625	537.334	632.667	50.373	23511.666	23764.667	24077.084	219.002	365.0483	368.6878	4.2758	measured
6144	1215	7464960	single-workgroup-tree	81	15	-	81	336	2	30	64	503.333	531.000	559.125	38.913	23348.042	23505.042	23850.292	201.411	362.6144	364.6673	3.8147	measured
6144	1215	7464960	single-workgroup-tree	135	9	-	135	544	2	30	64	518.459	539.542	562.958	14.620	23793.667	24078.209	24281.959	153.336	369.4477	373.6296	2.6660	measured
6144	1215	7464960	single-workgroup-tree	243	5	production	243	976	2	30	64	509.208	534.208	554.333	22.227	23368.375	23752.292	23888.084	168.195	362.8439	368.5410	3.0226	measured
6144	1215	7464960	single-workgroup-tree	405	3	-	405	1632	2	30	64	532.625	562.500	651.792	37.574	24980.875	25101.333	25160.959	56.466	388.0675	389.5053	1.4927	measured
6144	1320	8110080	single-workgroup-tree	2	660	-	2	16	2	30	64	925.333	973.958	1030.875	44.745	49086.458	49231.291	49301.792	58.801	764.4623	765.9894	1.6436	measured
6144	1320	8110080	single-workgroup-tree	3	440	-	3	16	2	30	64	794.291	846.958	888.000	37.142	39710.542	39843.875	39895.333	53.570	617.7183	618.9987	1.4399	measured
6144	1320	8110080	single-workgroup-tree	4	330	-	4	16	2	30	64	590.125	627.625	677.542	33.085	26972.042	27157.208	27289.458	105.853	418.7606	421.1045	2.2054	measured
6144	1320	8110080	single-workgroup-tree	5	264	-	5	32	2	30	64	677.292	714.208	773.542	51.647	32218.959	32330.417	32395.125	54.283	500.6614	501.8446	1.6814	measured
6144	1320	8110080	single-workgroup-tree	6	220	-	6	32	2	30	64	572.000	631.417	695.584	42.399	27010.541	27222.292	27347.458	113.685	419.6594	422.0774	2.4775	measured
6144	1320	8110080	single-workgroup-tree	8	165	-	8	32	2	30	64	569.333	635.583	688.375	37.620	26911.166	27148.208	27279.875	121.656	418.1243	420.8353	2.5282	measured
6144	1320	8110080	single-workgroup-tree	10	132	-	10	48	2	30	64	581.250	626.041	688.459	43.383	27460.542	27660.417	27741.375	94.397	426.6554	429.1171	2.1870	measured
6144	1320	8110080	single-workgroup-tree	11	120	-	11	48	2	30	64	572.084	614.917	669.625	36.712	26425.500	26666.375	26762.000	117.982	410.3717	413.5152	2.4555	measured
6144	1320	8110080	single-workgroup-tree	12	110	-	12	48	2	30	64	578.375	628.333	712.917	45.684	27380.250	27592.500	27748.500	118.901	425.4266	428.0027	2.6124	measured
6144	1320	8110080	single-workgroup-tree	15	88	-	15	64	2	30	64	555.833	618.500	698.333	55.816	26568.709	26787.375	26899.625	112.441	412.9028	415.3790	2.6707	measured
6144	1320	8110080	single-workgroup-tree	20	66	-	20	80	2	30	64	558.167	608.208	670.166	37.557	26435.208	26695.333	26784.875	113.350	410.7467	414.0813	2.3953	measured
6144	1320	8110080	single-workgroup-tree	22	60	-	22	96	2	30	64	567.750	624.458	684.750	47.116	27029.042	27242.458	27397.375	124.288	420.0205	422.5079	2.7207	measured
6144	1320	8110080	single-workgroup-tree	24	55	-	24	96	2	30	64	559.458	609.583	670.291	54.331	26371.750	26693.917	26844.083	127.982	409.7189	414.0370	2.8938	measured
6144	1320	8110080	single-workgroup-tree	30	44	-	30	128	2	30	64	578.000	649.833	695.375	52.341	27489.084	27733.667	27798.042	95.382	427.1601	429.9021	2.3448	measured
6144	1320	8110080	single-workgroup-tree	33	40	-	33	144	2	30	64	557.875	628.875	668.417	36.895	26371.625	26622.875	26791.208	143.762	409.7421	412.6032	2.8676	measured
6144	1320	8110080	single-workgroup-tree	40	33	-	40	160	2	30	64	552.250	634.209	675.667	44.393	26445.875	26653.167	26778.333	130.274	411.0099	412.9993	2.7725	measured
6144	1320	8110080	single-workgroup-tree	44	30	-	44	176	2	30	64	585.500	629.125	700.125	40.851	27817.750	28044.208	28142.000	96.070	432.2579	435.1600	2.1733	measured
6144	1320	8110080	single-workgroup-tree	55	24	-	55	224	2	30	64	557.084	607.750	658.500	33.754	26081.500	26239.459	26384.166	102.509	405.1495	406.8525	2.1629	measured
6144	1320	8110080	single-workgroup-tree	60	22	-	60	240	2	30	64	557.334	604.417	671.625	42.740	26381.917	26597.750	26696.375	117.648	409.9140	412.5926	2.5458	measured
6144	1320	8110080	single-workgroup-tree	66	20	-	66	272	2	30	64	552.083	592.792	665.000	39.638	26075.667	26187.834	26333.250	96.747	405.1363	406.2705	2.1648	measured
6144	1320	8110080	single-workgroup-tree	88	15	-	88	352	2	30	64	555.875	602.542	661.375	41.748	26121.875	26359.708	26479.667	122.140	405.8095	408.8439	2.6014	measured
6144	1320	8110080	single-workgroup-tree	110	12	-	110	448	2	30	64	567.125	630.042	695.500	41.484	26932.958	27131.083	27262.792	91.444	418.5053	420.6514	2.1100	measured
6144	1320	8110080	single-workgroup-tree	120	11	-	120	480	2	30	64	555.125	604.084	663.458	38.531	26060.125	26254.125	26369.541	101.565	404.8413	407.1435	2.2237	measured
6144	1320	8110080	single-workgroup-tree	132	10	-	132	528	2	30	64	579.250	632.708	689.750	39.442	27220.083	27377.084	27517.000	99.532	422.8704	424.5139	2.2059	measured
6144	1320	8110080	single-workgroup-tree	165	8	-	165	672	2	30	64	558.167	603.625	661.750	33.102	26118.542	26435.917	26529.500	123.872	405.7202	410.0364	2.4916	measured
6144	1320	8110080	single-workgroup-tree	220	6	-	220	880	2	30	64	579.416	638.583	678.959	34.318	26599.833	26756.083	26844.084	77.252	413.0225	414.5635	1.7710	measured
6144	1320	8110080	single-workgroup-tree	264	5	production	264	1056	2	30	64	632.334	694.167	726.834	34.793	29765.500	29899.125	29956.125	69.024	462.4312	463.5708	1.6479	measured
6144	1320	8110080	single-workgroup-tree	330	4	-	330	1328	2	30	64	574.625	607.667	676.500	35.735	26334.750	26527.459	26608.708	91.361	408.8909	411.4253	2.0174	measured
6144	1320	8110080	single-workgroup-tree	440	3	-	440	1760	2	30	64	685.458	748.000	802.208	40.859	34133.375	34299.000	34368.750	69.903	530.9193	532.5556	1.7581	measured
6144	1320	8110080	single-workgroup-tree	660	2	-	660	2640	2	30	64	798.792	853.209	913.833	47.072	40636.375	40786.375	40845.708	63.168	632.3426	633.8598	1.7498	measured
6144	1512	9289728	single-workgroup-tree	2	756	-	2	16	2	30	64	734.666	798.041	842.041	40.085	37363.416	37506.709	37574.458	49.816	581.4087	582.6773	1.4270	measured
6144	1512	9289728	single-workgroup-tree	3	504	-	3	16	2	30	64	857.292	908.416	951.250	29.858	45295.917	45464.666	45507.209	56.161	705.3750	707.2421	1.3654	measured
6144	1512	9289728	single-workgroup-tree	4	378	-	4	16	2	30	64	669.792	728.334	758.125	30.745	31666.250	31809.542	31880.708	62.402	492.0073	493.3525	1.4785	measured
6144	1512	9289728	single-workgroup-tree	6	252	-	6	32	2	30	64	706.708	760.375	791.167	31.934	34887.083	35044.708	35104.208	58.741	542.5456	544.1958	1.4393	measured
6144	1512	9289728	single-workgroup-tree	7	216	-	7	32	2	30	64	660.125	707.750	761.042	34.963	31392.208	31614.584	31707.458	87.808	487.8108	490.5847	1.9487	measured
6144	1512	9289728	single-workgroup-tree	8	189	-	8	32	2	30	64	650.625	720.458	761.917	50.245	31475.625	31725.625	31805.125	81.703	489.2857	492.1455	2.0944	measured
6144	1512	9289728	single-workgroup-tree	9	168	-	9	48	2	30	64	682.250	715.042	774.708	59.879	32436.333	32682.042	32741.958	94.622	504.0331	507.4127	2.4524	measured
6144	1512	9289728	single-workgroup-tree	12	126	-	12	48	2	30	64	645.208	677.875	737.708	35.497	31153.333	31321.167	31376.208	76.105	484.2560	486.4015	1.7715	measured
6144	1512	9289728	single-workgroup-tree	14	108	-	14	64	2	30	64	636.375	724.125	755.709	36.986	31694.667	31982.625	32103.500	113.121	492.9888	496.1667	2.3826	measured
6144	1512	9289728	single-workgroup-tree	18	84	-	18	80	2	30	64	642.792	707.500	754.291	39.973	31549.500	31765.834	31899.083	106.925	490.5827	492.9894	2.3317	measured
6144	1512	9289728	single-workgroup-tree	21	72	-	21	96	2	30	64	649.666	702.500	745.834	37.483	31154.084	31399.917	31476.959	79.160	484.1971	487.2606	1.8515	measured
6144	1512	9289728	single-workgroup-tree	24	63	-	24	96	2	30	64	635.084	723.666	750.167	45.111	31298.958	31578.209	31685.542	113.606	486.7282	489.7547	2.5193	measured
6144	1512	9289728	single-workgroup-tree	27	56	-	27	112	2	30	64	640.250	705.667	739.791	32.486	30635.083	30905.750	31012.458	91.843	476.1085	479.3664	1.9735	measured
6144	1512	9289728	single-workgroup-tree	28	54	-	28	112	2	30	64	653.959	702.541	778.875	56.296	31815.250	31965.541	32052.500	74.449	494.6237	496.2381	2.0753	measured
6144	1512	9289728	single-workgroup-tree	36	42	-	36	144	2	30	64	647.250	704.542	753.667	36.954	31209.833	31346.667	31471.542	160.205	485.1204	486.3829	3.1295	measured
6144	1512	9289728	single-workgroup-tree	42	36	-	42	176	2	30	64	652.875	699.209	741.708	45.397	30769.667	30974.792	31085.875	83.037	478.0443	480.5648	2.0386	measured
6144	1512	9289728	single-workgroup-tree	54	28	-	54	224	2	30	64	652.500	692.084	736.792	29.689	30796.083	30916.750	31025.875	69.847	478.4696	479.7566	1.5799	measured
6144	1512	9289728	single-workgroup-tree	56	27	-	56	224	2	30	64	632.125	695.792	750.500	41.852	30422.167	30567.625	30659.334	77.287	472.8578	474.1561	1.8911	measured
6144	1512	9289728	single-workgroup-tree	63	24	-	63	256	2	30	64	631.500	694.375	732.458	64.261	30360.792	30477.083	30563.500	64.690	471.8935	472.7414	2.0468	measured
6144	1512	9289728	single-workgroup-tree	72	21	-	72	288	2	30	64	631.833	698.417	776.000	68.500	30516.500	30676.917	30795.917	75.597	474.3598	475.8492	2.2873	measured
6144	1512	9289728	single-workgroup-tree	84	18	-	84	336	2	30	64	638.625	696.792	742.333	62.097	30647.375	30791.875	30859.292	64.290	476.3294	477.6997	2.0062	measured
6144	1512	9289728	single-workgroup-tree	108	14	-	108	432	2	30	64	641.541	685.542	738.250	31.311	30906.916	31060.583	31152.292	73.667	480.4028	482.1435	1.6663	measured
6144	1512	9289728	single-workgroup-tree	126	12	-	126	512	2	30	64	617.333	689.917	730.208	41.925	30204.250	30365.416	30466.583	79.893	469.6336	471.0397	1.9336	measured
6144	1512	9289728	single-workgroup-tree	168	9	-	168	672	2	30	64	652.834	711.959	775.167	41.885	31867.916	31986.916	32109.834	80.467	495.4775	496.4279	1.9421	measured
6144	1512	9289728	single-workgroup-tree	189	8	-	189	768	2	30	64	621.458	716.875	751.625	49.845	30421.459	30537.208	30640.958	68.054	473.0159	473.3386	1.8714	measured
6144	1512	9289728	single-workgroup-tree	216	7	-	216	864	2	30	64	627.792	690.417	733.458	33.983	30254.458	30444.833	30556.917	91.587	470.2645	472.2923	1.9932	measured
6144	1512	9289728	single-workgroup-tree	252	6	production	252	1008	2	30	64	686.625	735.875	778.958	32.099	33329.583	33440.500	33534.167	69.343	518.1422	519.1210	1.6102	measured
6144	1512	9289728	single-workgroup-tree	378	4	-	378	1520	2	30	64	636.292	724.375	754.792	41.117	30439.708	30552.334	30631.875	65.948	473.0701	473.4597	1.6994	measured
6144	1512	9289728	single-workgroup-tree	504	3	-	504	2016	2	30	64	774.459	826.250	877.875	36.474	39130.208	39303.750	39365.416	69.755	608.8214	610.7540	1.6862	measured
6144	1512	9289728	single-workgroup-tree	756	2	-	756	3024	2	30	64	678.916	735.917	790.542	37.980	33518.459	33703.584	33753.833	67.942	521.2626	523.2963	1.6813	measured
6144	1638	10063872	single-workgroup-tree	2	819	-	2	16	2	30	64	889.708	928.333	972.750	34.270	45824.833	45945.500	46030.750	62.359	713.2560	714.5582	1.5338	measured
6144	1638	10063872	single-workgroup-tree	3	546	-	3	16	2	30	64	723.125	786.792	823.208	37.500	35927.375	36023.083	36103.041	49.716	558.7976	559.3062	1.3844	measured
6144	1638	10063872	single-workgroup-tree	6	273	-	6	32	2	30	64	684.000	767.792	796.958	37.158	33430.667	33631.125	33761.917	106.129	519.7884	521.6402	2.2744	measured
6144	1638	10063872	single-workgroup-tree	7	234	-	7	32	2	30	64	727.542	789.000	852.791	46.936	36514.708	36649.000	36750.625	71.471	568.0503	569.2063	1.8795	measured
6144	1638	10063872	single-workgroup-tree	9	182	-	9	48	2	30	64	718.417	766.917	835.833	37.662	35405.333	35553.041	35653.084	75.837	550.5860	552.1607	1.8016	measured
6144	1638	10063872	single-workgroup-tree	13	126	-	13	64	2	30	64	690.959	735.416	801.667	39.684	33746.042	33909.208	34063.792	106.323	524.6839	526.5681	2.3176	measured
6144	1638	10063872	single-workgroup-tree	14	117	-	14	64	2	30	64	691.000	757.250	806.459	34.259	33855.167	34000.292	34120.833	92.951	526.4153	527.6673	2.0192	measured
6144	1638	10063872	single-workgroup-tree	18	91	-	18	80	2	30	64	691.958	724.833	781.333	34.212	33208.000	33457.792	33549.209	89.973	516.1277	519.5708	1.9712	measured
6144	1638	10063872	single-workgroup-tree	21	78	-	21	96	2	30	64	686.292	730.583	771.208	45.234	33308.750	33553.334	33656.667	122.107	517.8168	520.9960	2.6562	measured
6144	1638	10063872	single-workgroup-tree	26	63	-	26	112	2	30	64	701.041	760.125	801.000	47.962	34087.958	34202.125	34279.917	87.321	529.9511	530.8254	2.1474	measured
6144	1638	10063872	single-workgroup-tree	39	42	-	39	160	2	30	64	702.542	742.666	784.084	29.122	33784.833	33902.500	34018.709	83.848	525.1157	526.3466	1.7932	measured
6144	1638	10063872	single-workgroup-tree	42	39	-	42	176	2	30	64	683.041	732.708	765.500	28.129	33283.708	33434.667	33534.834	87.384	517.4709	519.0787	1.8335	measured
6144	1638	10063872	single-workgroup-tree	63	26	-	63	256	2	30	64	663.167	736.167	778.292	37.288	33158.292	33278.375	33352.167	64.942	515.7956	516.5430	1.6227	measured
6144	1638	10063872	single-workgroup-tree	78	21	-	78	320	2	30	64	676.667	732.625	765.292	35.199	32542.833	32647.833	32804.500	98.816	505.8122	506.5906	2.1272	measured
6144	1638	10063872	single-workgroup-tree	91	18	-	91	368	2	30	64	673.708	726.500	789.208	36.904	32502.625	32655.167	32740.792	125.141	505.2209	506.8042	2.5721	measured
6144	1638	10063872	single-workgroup-tree	117	14	-	117	480	2	30	64	680.584	721.375	763.333	30.272	32670.667	32751.125	32879.583	71.239	507.7791	508.4087	1.6113	measured
6144	1638	10063872	single-workgroup-tree	126	13	-	126	512	2	30	64	679.708	726.250	767.875	36.115	32600.458	32794.708	32890.292	98.987	506.6786	509.0231	2.1445	measured
6144	1638	10063872	single-workgroup-tree	182	9	-	182	736	2	30	64	709.083	752.583	800.958	35.809	34479.625	34618.000	34732.625	85.109	536.0403	537.5463	1.9193	measured
6144	1638	10063872	single-workgroup-tree	234	7	-	234	944	2	30	64	711.125	752.292	825.292	37.039	35245.458	35407.583	35483.333	77.164	548.1640	550.0840	1.8128	measured
6144	1638	10063872	single-workgroup-tree	273	6	production	273	1104	2	30	64	670.041	726.833	769.958	36.978	32579.209	32775.500	32854.750	83.440	506.4947	508.7090	1.9114	measured
6144	1638	10063872	single-workgroup-tree	546	3	-	546	2192	2	30	64	703.584	748.250	809.542	53.082	33997.833	34183.500	34238.625	60.832	528.4801	530.7183	1.8082	measured
6144	1638	10063872	single-workgroup-tree	819	2	-	819	3280	2	30	64	827.208	894.042	938.791	48.831	42539.500	42658.291	42729.666	54.210	662.0999	662.9246	1.6356	measured
6144	1890	11612160	single-workgroup-tree	2	945	-	2	16	2	30	64	815.750	853.500	871.000	21.354	41099.916	41427.750	41599.666	162.301	639.4312	644.0357	2.9152	measured
6144	1890	11612160	single-workgroup-tree	3	630	-	3	16	2	30	64	791.333	833.250	877.125	38.642	39938.958	40086.709	40319.458	159.787	621.3909	623.0708	3.1497	measured
6144	1890	11612160	single-workgroup-tree	5	378	-	5	32	2	30	64	794.959	820.542	867.250	37.187	39177.333	39387.667	39508.333	110.164	609.2440	612.1766	2.3389	measured
6144	1890	11612160	single-workgroup-tree	6	315	-	6	32	2	30	64	798.375	839.708	871.750	24.464	40342.917	40555.291	40705.917	158.081	627.6911	630.4061	2.8975	measured
6144	1890	11612160	single-workgroup-tree	7	270	-	7	32	2	30	64	812.750	878.500	922.875	45.364	42384.292	42535.375	43014.750	242.334	659.8657	661.2202	4.5666	measured
6144	1890	11612160	single-workgroup-tree	9	210	-	9	48	2	30	64	767.583	811.833	850.083	30.127	38659.250	38879.958	38942.292	79.211	601.4550	604.2560	1.7355	measured
6144	1890	11612160	single-workgroup-tree	10	189	-	10	48	2	30	64	788.334	819.750	862.417	27.215	39597.625	39730.917	39846.959	156.983	616.0205	617.6376	2.9238	measured
6144	1890	11612160	single-workgroup-tree	14	135	-	14	64	2	30	64	765.292	838.791	879.167	34.451	39897.542	40136.042	40381.833	208.821	621.1468	623.7659	3.8614	measured
6144	1890	11612160	single-workgroup-tree	15	126	-	15	64	2	30	64	782.417	820.667	865.833	32.006	39108.334	39359.500	39435.208	134.514	608.3479	611.7275	2.6432	measured
6144	1890	11612160	single-workgroup-tree	18	105	-	18	80	2	30	64	772.750	815.750	860.166	27.336	38801.500	38979.250	39140.458	158.574	603.6310	605.7698	2.9509	measured
6144	1890	11612160	single-workgroup-tree	21	90	-	21	96	2	30	64	793.875	820.042	859.125	23.839	39921.208	40165.250	40295.084	137.415	621.0688	624.5271	2.5596	measured
6144	1890	11612160	single-workgroup-tree	27	70	-	27	112	2	30	64	767.708	810.875	852.750	30.219	38592.834	38745.917	38861.041	91.392	600.3988	602.1435	1.9303	measured
6144	1890	11612160	single-workgroup-tree	30	63	-	30	128	2	30	64	791.125	826.041	875.208	37.216	39963.167	40154.875	40302.792	136.444	621.7784	624.2672	2.7565	measured
6144	1890	11612160	single-workgroup-tree	35	54	-	35	144	2	30	64	760.209	820.375	861.875	28.282	39210.625	39394.583	39538.833	94.928	610.3241	612.2890	1.9557	measured
6144	1890	11612160	single-workgroup-tree	42	45	-	42	176	2	30	64	747.792	813.375	853.833	31.146	38659.583	38846.667	38936.083	89.809	601.7745	603.7030	1.9199	measured
6144	1890	11612160	single-workgroup-tree	45	42	-	45	192	2	30	64	781.583	836.750	874.959	34.880	39356.584	39523.292	39614.083	86.702	612.3016	614.0721	1.9299	measured
6144	1890	11612160	single-workgroup-tree	54	35	-	54	224	2	30	64	764.250	815.875	861.875	45.065	38724.792	38917.291	39010.291	84.268	602.5483	604.7844	2.0529	measured
6144	1890	11612160	single-workgroup-tree	63	30	-	63	256	2	30	64	770.750	837.334	869.959	35.031	39708.083	39891.041	40036.625	96.522	618.0529	619.9001	2.0881	measured
6144	1890	11612160	single-workgroup-tree	70	27	-	70	288	2	30	64	758.458	817.375	856.792	44.088	38202.500	38329.917	38465.834	87.035	594.3499	595.4372	2.0813	measured
6144	1890	11612160	single-workgroup-tree	90	21	-	90	368	2	30	64	756.375	794.667	826.375	33.345	38309.375	38482.208	38622.791	263.268	596.0794	598.2149	4.7081	measured
6144	1890	11612160	single-workgroup-tree	105	18	-	105	432	2	30	64	744.166	797.875	832.792	23.448	37666.125	37849.250	37939.333	108.859	586.0628	588.1171	2.1001	measured
6144	1890	11612160	single-workgroup-tree	126	15	-	126	512	2	30	64	754.583	805.291	844.667	32.413	37711.583	37963.375	38085.500	120.856	586.6190	589.8109	2.4328	measured
6144	1890	11612160	single-workgroup-tree	135	14	-	135	544	2	30	64	758.125	797.333	836.833	32.748	38088.458	38205.417	38294.000	113.002	592.5450	593.7791	2.3135	measured
6144	1890	11612160	single-workgroup-tree	189	10	-	189	768	2	30	64	761.000	808.792	849.250	35.954	37948.334	38155.500	38365.583	158.339	590.2751	592.8049	3.0840	measured
6144	1890	11612160	single-workgroup-tree	210	9	-	210	848	2	30	64	740.375	811.125	846.500	43.328	37728.792	37852.875	37957.000	146.661	587.1177	587.9643	3.0157	measured
6144	1890	11612160	single-workgroup-tree	270	7	production	270	1088	2	30	64	803.792	845.125	896.250	49.243	40662.958	40938.125	41264.708	206.500	632.6852	636.3968	4.0594	measured
6144	1890	11612160	single-workgroup-tree	315	6	-	315	1264	2	30	64	758.333	810.292	866.042	37.657	39116.292	39288.042	39501.042	167.249	608.8565	610.7579	3.2525	measured
6144	1890	11612160	single-workgroup-tree	378	5	-	378	1520	2	30	64	759.375	788.250	843.084	29.739	37818.291	38052.500	38158.958	137.838	588.2368	591.4960	2.6600	measured
6144	1890	11612160	single-workgroup-tree	630	3	-	630	2528	2	30	64	758.458	822.042	852.958	36.165	38466.625	38615.375	38751.917	113.849	598.5423	599.8942	2.3812	measured
